Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
616,48,70,3,3,0,0,0,0,3,3
617,48,70,3,3,0,0,0,0,3,3
618,49,71,3,3,0,0,0,0,3,3
619,49,71,3,3,0,0,0,0,3,3
620,49,71,3,3,0,0,0,0,3,3
621,49,71,3,3,0,0,0,0,3,3
622,49,71,3,3,0,0,0,0,3,3
623,49,71,3,3,0,0,0,0,3,3
624,49,71,3,3,0,0,0,0,3,3
625,50,71,3,3,0,0,0,0,3,3
626,50,71,3,3,0,0,0,0,3,3
627,50,71,3,3,0,0,0,0,3,3
628,50,71,3,3,0,0,0,0,3,3
629,51,71,3,3,0,0,0,0,3,3
630,51,71,3,3,0,0,0,0,3,3
631,51,71,3,3,0,0,0,0,3,3
632,51,71,3,3,0,0,0,0,3,3
633,51,71,3,3,0,0,0,0,3,3
634,51,71,3,3,0,0,0,0,3,3
635,51,71,3,3,0,0,0,0,3,3
636,51,71,3,3,0,0,0,0,3,3
637,51,71,3,3,0,0,0,0,3,3
638,51,72,3,3,0,0,0,0,3,3
639,51,73,3,3,0,0,0,0,3,3
640,51,73,3,3,0,0,0,0,3,3
641,51,73,3,3,0,0,0,0,3,3
642,51,74,3,4,0,0,0,0,3,3
643,51,74,3,4,0,0,0,0,3,3
644,51,74,3,4,0,0,0,0,3,3
645,51,74,3,4,0,0,0,0,3,3
646,51,74,3,4,0,0,0,0,3,3
647,51,74,3,4,0,0,0,0,3,3
648,51,74,3,4,0,0,0,0,3,3
649,51,74,3,4,0,0,0,0,3,3
650,51,75,3,4,0,0,0,0,3,3
651,52,75,3,4,0,0,0,0,3,3
652,52,75,3,4,0,0,0,0,3,3
653,52,75,3,4,0,0,0,0,3,3
654,53,75,3,4,0,0,0,0,3,3
655,53,75,3,4,0,0,0,0,3,3
656,53,76,3,4,0,0,0,0,3,3
657,53,76,3,4,0,0,0,0,3,3
658,53,76,3,4,0,0,0,0,3,3
659,53,77,3,4,0,0,0,0,3,3
660,53,77,3,4,0,0,0,0,3,3
661,53,77,3,4,0,0,0,0,3,3
662,53,77,3,4,0,0,0,0,3,3
663,53,77,3,4,0,0,0,0,3,3
664,53,77,3,4,0,0,0,0,3,3
665,53,77,3,4,0,0,0,0,3,3
666,53,77,3,4,0,0,0,0,3,3
667,53,77,3,4,0,0,0,0,3,3
668,53,78,3,4,0,0,0,0,3,3
669,54,78,3,4,0,0,0,0,3,3
670,54,79,3,4,0,0,0,0,3,3
671,54,79,3,4,0,0,0,0,3,3
672,54,79,3,4,0,0,0,0,3,3
673,54,79,3,4,0,0,0,0,3,3
674,54,79,3,4,0,0,0,0,3,3
675,55,79,3,4,0,0,0,0,3,3
676,55,79,3,4,0,0,0,0,3,3
677,55,80,3,4,0,0,0,0,3,3
678,55,80,3,4,0,0,0,0,3,3
679,55,80,3,4,0,0,0,0,3,3
680,55,80,3,4,0,0,0,0,3,3
681,55,81,3,4,0,0,0,0,3,3
682,55,81,3,4,0,0,0,0,3,3
683,56,81,3,4,0,0,0,0,3,3
684,56,81,3,4,0,0,0,0,3,3
685,56,81,3,4,0,0,0,0,3,3
686,56,81,3,4,0,0,0,0,3,3
687,56,81,3,4,0,0,0,0,3,3
688,56,81,3,4,0,0,0,0,3,3
689,56,81,3,4,0,0,0,0,3,3
690,56,81,3,4,0,0,0,0,3,3
691,56,81,3,4,0,0,0,0,3,3
692,56,81,3,4,0,0,0,0,3,3
693,56,81,3,4,0,0,0,0,3,3
694,56,81,3,4,0,0,0,0,3,3
695,56,81,3,4,0,0,0,0,3,3
696,56,81,3,4,0,0,0,0,3,3
697,56,82,3,4,0,0,0,0,3,3
698,56,82,3,4,0,0,0,0,3,3
699,56,82,3,4,0,0,0,0,3,3
700,56,82,3,4,0,0,0,0,3,3
701,56,82,3,4,0,0,0,0,3,3
702,57,83,3,4,0,0,0,0,3,3
703,57,83,3,4,0,0,0,0,3,3
704,57,83,3,4,0,0,0,0,3,3
705,57,83,3,4,0,0,0,0,3,3
706,57,83,3,4,0,0,0,0,3,3
707,57,83,3,4,0,0,0,0,3,3
708,57,84,3,4,0,0,0,0,3,3
709,57,85,3,4,0,0,0,0,3,3
710,57,85,3,4,0,0,0,0,3,3
711,57,85,3,4,0,0,0,0,3,3
712,57,85,3,4,0,0,0,0,3,3
713,58,86,3,5,0,0,0,0,3,3
714,58,86,3,5,0,0,0,0,3,3
715,58,87,3,5,0,0,0,0,3,3
716,58,87,3,5,0,0,0,0,3,3
717,58,87,3,5,0,0,0,0,3,3
718,58,88,3,6,0,0,0,0,3,3
719,59,88,3,6,0,0,0,0,3,3
720,59,88,3,6,0,0,0,0,3,3
721,59,88,3,6,0,0,0,0,3,3
722,59,88,3,6,0,0,0,0,3,3
723,59,88,3,6,0,0,0,0,3,3
724,59,88,3,6,0,0,0,0,3,3
725,59,88,3,6,0,0,0,0,3,3
726,59,89,3,6,0,0,0,0,3,3
727,59,89,3,6,0,0,0,0,3,3
728,59,89,3,6,0,0,0,0,3,3
729,60,89,3,6,0,0,0,0,3,3
730,60,89,3,6,0,0,0,0,3,3
731,60,90,3,7,0,0,0,0,3,3
732,60,90,3,7,0,0,0,0,3,3
733,60,90,3,7,0,0,0,0,3,3
734,60,90,3,7,0,0,0,0,3,3
735,60,90,3,7,0,0,0,0,3,3
736,60,90,3,7,0,0,0,0,3,3
737,60,90,3,7,0,0,0,0,3,3
738,60,90,3,7,0,0,0,0,3,3
739,60,90,3,7,0,0,0,0,3,3
740,60,90,3,7,0,0,0,0,3,3
741,60,90,3,7,0,0,0,0,3,3
742,60,90,3,7,0,0,0,0,3,3
743,60,90,3,7,0,0,0,0,3,3
744,60,90,3,7,0,0,0,0,3,3
745,60,90,3,7,0,0,0,0,3,3
746,60,91,3,7,0,0,0,0,3,3
747,60,91,3,7,0,0,0,0,3,3
748,60,91,3,7,0,0,0,0,3,3
749,60,91,3,7,0,0,0,0,3,3
750,60,92,3,8,0,0,0,0,3,3
751,60,92,3,8,0,0,0,0,3,3
752,60,92,3,8,0,0,0,0,3,3
753,60,92,3,8,0,0,0,0,3,3
754,60,92,3,8,0,0,0,0,3,3
755,61,92,3,8,0,0,0,0,3,3
756,61,92,3,8,0,0,0,0,3,3
757,61,93,3,8,0,0,0,0,3,3
758,62,93,3,8,0,0,0,0,3,3
759,62,93,3,8,0,0,0,0,3,3
760,62,93,3,8,0,0,0,0,3,3
761,62,93,3,8,0,0,0,0,3,3
762,62,93,3,8,0,0,0,0,3,3
763,62,94,3,8,0,0,0,0,3,3
764,62,94,3,8,0,0,0,0,3,3
765,62,94,3,8,0,0,0,0,3,3
766,62,94,3,8,0,0,0,0,3,3
767,62,94,3,8,0,0,0,0,3,3
768,63,94,3,8,0,0,0,0,3,3
769,63,94,3,8,0,0,0,0,3,3
770,63,94,3,8,0,0,0,0,3,3
771,63,94,3,8,0,0,0,0,3,3
772,63,94,3,8,0,0,0,0,3,3
773,63,94,3,8,0,0,0,0,3,3
774,63,94,3,8,0,0,0,0,3,3
775,63,94,3,8,0,0,0,0,3,3
776,63,95,3,8,0,0,0,0,3,3
777,63,95,3,8,0,0,0,0,3,3
778,63,95,3,8,0,0,0,0,3,3
779,63,96,3,8,0,0,0,0,3,3
780,63,96,3,8,0,0,0,0,3,3
781,64,96,3,8,0,0,0,0,3,3
782,64,96,3,8,0,0,0,0,3,3
783,64,96,3,8,0,0,0,0,3,3
784,64,97,3,8,0,0,0,0,3,3
785,64,97,3,8,0,0,0,0,3,3
786,65,97,4,8,0,0,0,0,3,3
787,65,97,4,8,0,0,0,0,3,3
788,65,97,4,8,0,0,0,0,3,3
789,65,97,4,8,0,0,0,0,3,3
790,65,97,4,8,0,0,0,0,3,3
791,65,97,4,8,0,0,0,0,3,3
792,65,97,4,8,0,0,0,0,3,3
793,65,97,4,8,0,0,0,0,3,3
794,65,98,4,8,0,0,0,0,3,3
795,65,98,4,8,0,0,0,0,3,3
796,65,98,4,8,0,1,0,0,3,3
797,65,98,4,8,0,1,0,0,3,3
798,65,98,4,8,0,1,0,0,3,3
799,65,98,4,8,0,1,0,0,3,3
800,65,98,4,8,0,1,0,0,3,3
801,66,98,4,8,0,1,0,0,3,3
802,66,98,4,8,0,1,0,0,3,3
803,66,98,4,8,0,1,0,0,3,3
804,66,98,4,8,0,1,0,0,3,3
805,66,98,4,8,0,1,0,0,3,3
806,66,98,4,8,0,1,0,0,3,3
807,66,98,4,8,0,1,0,0,3,3
808,66,98,4,8,0,1,0,0,3,3
809,66,98,4,8,0,1,0,0,3,3
810,67,98,5,8,0,1,0,0,3,3
811,67,98,5,8,0,1,0,0,3,3
812,67,98,5,8,0,1,0,0,3,3
813,67,98,5,8,0,1,0,0,3,3
814,67,98,5,8,0,1,0,0,3,3
815,67,98,5,8,0,1,0,0,3,3
816,67,98,5,8,0,1,0,0,3,3
817,67,98,5,8,0,1,0,0,3,3
818,67,98,5,8,0,1,0,0,3,3
819,67,98,5,8,0,1,0,0,3,3
820,67,98,5,8,0,1,0,0,3,3
821,67,98,5,8,0,1,0,0,3,3
822,67,98,5,8,0,1,0,0,3,3
823,68,98,5,8,0,1,0,0,3,3
824,68,99,5,8,0,1,0,0,3,3
825,68,100,5,8,0,1,0,0,3,3
826,68,100,5,8,0,1,0,0,3,3
827,68,100,5,8,0,1,0,0,3,3
828,68,100,5,8,0,1,0,0,3,3
829,68,100,5,8,0,1,0,0,3,3
830,68,101,5,8,0,1,0,0,3,3
831,68,101,5,8,0,1,0,0,3,3
832,68,101,5,8,0,1,0,0,3,3
833,69,101,5,8,0,1,0,0,3,3
834,69,101,5,8,0,1,0,0,3,3
835,69,101,5,8,0,1,0,0,3,3
836,69,101,5,8,0,1,0,0,3,3
837,69,101,5,8,0,1,0,0,3,3
838,69,101,5,8,0,1,0,0,3,3
839,70,101,5,8,0,1,0,0,3,3
840,71,102,5,8,0,1,0,0,3,3
841,72,102,5,8,0,1,0,0,3,3
842,72,102,5,8,0,1,0,0,3,3
843,72,102,5,8,0,1,0,0,3,3
844,72,102,5,8,0,1,0,0,3,3
845,72,102,5,8,0,1,0,0,3,3
846,72,102,5,8,0,1,0,0,3,3
847,72,102,5,8,0,1,0,0,3,3
848,72,102,5,8,0,1,0,0,3,3
849,72,102,5,8,0,1,0,0,3,3
850,72,102,5,8,0,1,0,0,3,3
851,72,102,5,8,0,1,0,0,3,3
852,73,102,5,8,0,1,0,0,3,3
853,73,102,5,8,0,1,0,0,3,3
854,73,102,5,8,0,1,0,0,3,3
855,74,102,5,8,0,1,0,0,3,3
856,74,102,5,8,0,1,0,0,3,3
857,74,102,5,8,0,1,0,0,3,3
858,74,102,5,8,0,1,0,0,3,3
859,74,102,5,8,0,1,0,0,3,3
860,75,102,5,8,0,1,0,0,3,3
861,76,103,5,8,0,1,0,0,3,3
862,76,103,5,8,0,1,0,0,3,3
863,76,103,5,8,0,1,0,0,3,3
864,76,103,5,8,0,1,0,0,3,3
865,76,103,5,8,0,1,0,0,3,3
866,76,103,5,8,0,1,0,0,3,3
867,76,103,5,8,0,1,0,0,3,3
868,76,103,5,8,0,1,0,0,3,3
869,76,103,5,8,0,1,0,0,3,3
870,76,103,5,8,0,1,0,0,3,3
871,76,103,5,8,0,1,0,0,3,3
872,76,103,5,8,0,1,0,0,3,3
873,76,103,5,8,0,1,0,0,3,3
874,76,103,5,8,0,1,0,0,3,3
875,76,103,5,8,0,1,0,0,3,3
876,76,103,5,8,0,1,0,0,3,3
877,76,103,5,8,0,1,0,0,3,3
878,77,104,5,8,0,1,0,0,3,3
879,77,104,5,8,0,1,0,0,3,3
880,78,104,5,8,0,1,0,0,3,3
881,78,104,5,8,0,1,0,0,3,3
882,78,104,5,8,0,1,0,0,3,3
883,79,105,6,8,0,1,0,0,3,3
884,79,105,6,8,0,1,0,0,3,3
885,79,105,6,8,0,1,0,0,3,3
886,79,105,6,8,0,1,0,0,3,3
887,79,106,6,8,0,1,0,0,3,3
888,79,106,6,8,0,1,0,0,3,3
889,79,106,6,8,0,1,0,0,3,3
890,79,106,6,8,0,1,0,0,3,3
891,79,106,6,8,0,1,0,0,3,3
892,79,107,6,8,0,1,0,0,3,3
893,79,107,6,8,0,1,0,0,3,3
894,79,107,6,8,0,1,0,0,3,3
895,79,107,6,8,0,1,0,0,3,3
896,79,108,6,8,0,1,0,0,3,3
897,79,108,6,8,0,1,0,0,3,3
898,79,108,6,8,0,1,0,0,3,3
899,79,108,6,8,0,1,0,0,3,3
900,79,108,6,8,0,1,0,0,3,3
901,79,108,6,8,0,1,0,0,3,3
902,79,108,6,8,0,1,0,0,3,3
903,79,108,6,8,0,1,0,0,3,3
904,80,108,6,8,0,1,0,0,3,3
905,81,108,6,8,0,1,0,0,3,3
906,81,108,6,8,0,1,0,0,3,3
907,81,108,6,8,0,1,0,0,3,3
908,81,108,6,8,0,1,0,0,3,3
909,81,108,6,8,0,1,0,0,3,3
910,81,108,6,8,0,1,0,0,3,3
911,81,108,6,8,0,1,0,0,3,3
912,81,108,6,8,0,1,0,0,3,3
913,82,108,6,8,0,1,0,0,3,3
914,82,109,6,8,0,1,0,0,3,3
915,83,109,6,8,0,1,0,0,3,3
916,83,109,6,8,0,1,0,0,3,3
917,84,109,6,8,0,1,0,0,3,3
918,84,109,6,8,0,1,0,0,3,3
919,84,109,6,8,0,1,0,0,3,3
920,85,109,6,8,0,1,0,0,3,3
921,85,109,6,8,0,1,0,0,3,3
922,85,109,6,8,0,1,0,0,3,3
923,85,109,6,8,0,1,0,0,3,3
924,86,109,6,8,0,1,0,0,3,3
925,86,109,6,8,0,1,0,0,3,3
926,86,109,6,8,0,1,0,0,3,3
927,86,109,6,8,0,1,0,0,3,3
928,86,109,6,8,0,1,0,0,3,3
929,86,109,6,8,0,1,0,0,3,3
930,86,110,6,8,0,1,0,0,3,3
931,87,110,6,8,0,1,0,0,3,3
932,88,110,6,8,0,1,0,0,3,3
933,88,110,6,8,0,1,0,0,3,3
934,88,110,6,8,0,1,0,0,3,3
935,88,110,6,8,0,1,0,0,3,3
936,88,111,6,8,0,1,0,0,3,3
937,88,111,6,8,0,1,0,0,3,3
938,88,111,6,8,0,1,0,0,3,3
939,88,111,6,8,0,1,0,0,3,3
940,88,112,6,8,0,1,0,0,3,3
941,88,112,6,8,0,1,0,0,3,3
942,88,112,6,8,0,1,0,0,3,3
943,88,112,6,8,0,1,0,0,3,3
944,88,112,6,8,0,1,0,0,3,3
945,88,113,6,8,0,1,0,0,3,3
946,88,113,6,8,0,1,0,0,3,3
947,88,113,6,8,0,1,0,0,3,3
948,88,114,6,8,0,1,0,0,3,3
949,88,114,6,8,0,1,0,0,3,3
950,88,114,6,8,0,1,0,0,3,3
951,88,115,6,8,0,1,0,0,3,3
952,88,116,6,8,0,1,0,0,3,3
953,88,116,6,8,0,1,0,0,3,3
954,88,116,6,8,0,1,0,0,3,3
955,88,116,6,8,0,1,0,0,3,3
956,88,116,6,8,0,1,0,0,3,3
957,88,116,6,8,0,1,0,0,3,3
958,88,116,6,8,0,1,0,0,3,3
959,88,117,6,8,0,1,0,0,3,3
960,88,118,6,9,0,1,0,0,3,3
961,88,118,6,9,0,1,0,0,3,3
962,88,118,6,9,0,1,0,0,3,3
963,88,118,6,9,0,1,0,0,3,3
964,88,118,6,9,0,1,0,0,3,3
965,88,118,6,9,0,1,0,0,3,3
966,89,118,6,9,0,1,0,0,3,3
967,89,118,6,9,0,1,0,0,3,3
968,89,118,6,9,0,1,0,0,3,3
969,89,118,6,9,0,1,0,0,3,3
970,89,118,6,9,0,1,0,0,3,3
971,90,118,6,9,0,1,0,0,3,3
972,90,118,6,9,0,1,0,0,3,3
973,90,118,6,9,0,1,0,0,3,3
974,91,118,6,9,0,1,0,0,3,3
975,91,118,6,9,0,1,0,0,3,3
976,92,118,6,9,0,1,0,0,3,3
977,93,118,6,9,0,1,0,0,3,3
978,93,118,6,9,0,1,0,0,3,3
979,94,119,6,9,0,1,0,0,3,3
980,95,119,6,9,0,1,0,0,3,3
981,95,120,6,9,0,1,0,0,3,3
982,95,120,6,9,0,1,0,0,3,3
983,95,120,6,9,0,1,0,0,3,3
984,95,120,6,9,0,1,0,0,3,3
985,95,120,6,9,0,1,0,0,3,3
986,96,120,6,9,0,1,0,0,3,3
987,96,120,6,9,0,1,0,0,3,3
988,96,120,6,9,0,1,0,0,3,3
989,96,120,6,9,0,1,0,0,3,3
990,96,120,6,9,0,1,0,0,3,3
991,96,120,6,9,0,1,0,0,3,3
992,96,120,6,9,0,1,0,0,3,3
993,96,121,6,9,0,1,0,0,3,3
994,96,121,6,9,0,1,0,0,3,3
995,97,121,6,9,0,1,0,0,3,3
996,97,121,6,9,0,1,0,0,3,3
997,97,121,6,9,0,1,0,0,3,3
998,97,121,6,9,0,1,0,0,3,3
999,98,121,6,9,0,1,0,0,3,3
1000,98,121,6,9,0,1,0,0,3,3
1001,98,121,6,9,0,1,0,0,3,3
1002,98,121,6,9,0,1,0,0,3,3
1003,98,121,6,9,0,1,0,0,3,3
1004,98,121,6,9,0,1,0,0,3,3
1005,98,121,6,9,0,1,0,0,3,3
1006,99,121,6,9,0,1,0,0,3,3
1007,100,121,6,9,0,1,0,0,3,3
1008,100,121,6,9,0,1,0,0,3,3
1009,100,121,6,9,0,1,0,0,3,3
1010,100,121,6,9,0,1,0,0,3,3
1011,101,121,6,9,0,1,0,0,3,3
1012,102,121,6,9,0,1,0,0,3,3
1013,103,121,6,9,0,1,0,0,3,3
1014,103,122,6,10,0,1,0,0,3,3
1015,103,122,6,10,0,1,0,0,3,3
1016,104,122,6,10,0,1,0,0,3,3
1017,105,122,6,10,0,1,0,0,3,3
1018,105,122,6,10,0,1,0,0,3,3
1019,105,122,6,10,0,1,0,0,3,3
1020,105,122,6,10,0,1,0,0,3,3
1021,105,122,6,10,0,1,0,0,3,3
1022,105,122,6,10,0,1,0,0,3,3
1023,105,122,6,10,0,1,0,0,3,3
1024,105,122,6,10,0,1,0,0,3,3
1025,106,122,6,10,0,1,0,0,3,3
1026,107,122,6,10,0,1,0,0,3,3
1027,107,122,6,10,0,1,0,0,3,3
1028,107,122,6,10,0,1,0,0,3,3
1029,107,122,6,10,0,1,0,0,3,3
1030,107,122,6,10,0,1,0,0,3,3
1031,107,122,6,10,0,1,0,0,3,3
1032,107,122,6,10,0,1,0,0,3,3
1033,107,122,6,10,0,1,0,0,3,3
1034,107,122,6,10,0,1,0,0,3,3
1035,107,122,6,10,0,1,0,0,3,3
1036,107,122,6,10,0,1,0,0,3,3
1037,107,122,6,10,0,1,0,0,3,3
1038,108,122,6,10,0,1,0,0,3,3
1039,108,122,6,10,0,1,0,0,3,3
1040,108,122,6,10,0,1,0,0,3,3
1041,108,122,6,10,0,1,0,0,3,3
1042,108,122,6,10,0,1,0,0,3,3
1043,108,122,6,10,0,1,0,0,3,3
1044,108,123,6,10,0,1,0,0,3,3
1045,108,123,6,10,0,1,0,0,3,3
1046,108,124,6,10,0,1,0,0,3,3
1047,108,124,6,10,0,1,0,0,3,3
1048,108,124,6,10,0,1,0,0,3,3
1049,108,125,6,10,0,1,0,0,3,3
1050,108,125,6,10,0,1,0,0,3,3
1051,108,125,6,10,0,1,0,0,3,3
1052,108,125,6,10,0,1,0,0,3,3
1053,108,125,6,10,0,1,0,0,3,3
1054,109,125,6,10,0,1,0,0,3,3
1055,109,125,6,10,0,1,0,0,3,3
1056,109,126,6,10,0,1,0,0,3,3
1057,110,127,6,10,0,1,0,0,3,3
1058,110,127,6,10,0,1,0,0,3,3
1059,110,127,6,10,0,1,0,0,3,3
1060,110,127,6,10,0,1,0,0,3,3
1061,110,128,6,10,0,1,0,0,3,3
1062,110,128,6,10,0,1,0,0,3,3
1063,110,128,6,10,0,1,0,0,3,3
1064,110,129,6,10,0,1,0,0,3,3
1065,110,129,6,10,0,1,0,0,3,3
1066,110,129,6,10,0,1,0,0,3,3
1067,110,129,6,10,0,1,0,0,3,3
1068,110,129,6,10,0,1,0,0,3,3
1069,110,130,6,10,0,1,0,0,3,3
1070,111,130,6,10,0,1,0,0,3,3
1071,111,130,6,10,0,1,0,0,3,3
1072,111,131,6,10,0,1,0,0,3,3
1073,111,131,6,10,0,1,0,0,3,3
1074,111,131,6,10,0,1,0,0,3,3
1075,111,131,6,10,0,1,0,0,3,3
1076,111,132,6,10,0,1,0,0,3,3
1077,111,132,6,10,0,1,0,0,3,3
1078,111,132,6,10,0,1,0,0,3,3
1079,111,132,6,10,0,1,0,0,3,3
1080,112,133,6,10,0,1,0,0,3,3
1081,112,133,6,10,0,1,0,0,3,3
1082,112,133,6,10,0,1,0,0,3,3
1083,112,133,6,10,0,1,0,0,3,3
1084,112,133,6,10,0,1,0,0,3,3
1085,112,134,6,10,0,1,0,0,3,3
1086,112,134,6,10,0,1,0,0,3,3
1087,112,135,6,10,0,1,0,0,3,3
1088,113,135,6,10,0,1,0,0,3,3
1089,113,135,6,10,0,1,0,0,3,3
1090,113,135,6,10,0,1,0,0,3,3
1091,113,135,6,10,0,1,0,0,3,3
1092,113,135,6,10,0,1,0,0,3,3
1093,113,135,6,10,0,1,0,0,3,3
1094,113,135,6,10,0,1,0,0,3,3
1095,113,135,6,10,0,1,0,0,3,3
1096,113,136,6,10,0,1,0,0,3,3
1097,113,136,6,10,0,1,0,0,3,3
1098,113,136,6,10,0,1,0,0,3,3
1099,114,136,6,10,0,1,0,0,3,3
1100,115,137,6,10,0,1,0,0,3,3
1101,115,137,6,10,0,1,0,0,3,3
1102,115,138,6,10,0,1,0,0,3,3
1103,115,138,6,10,0,1,0,0,3,3
1104,115,138,6,10,0,1,0,0,3,3
1105,115,138,6,10,0,1,0,0,3,3
1106,115,138,6,10,0,1,0,0,3,3
1107,116,138,6,10,0,1,0,0,3,3
1108,116,139,6,10,0,1,0,0,3,3
1109,116,139,6,10,0,1,0,0,3,3
1110,116,139,6,10,0,1,0,0,3,3
1111,116,139,6,10,0,1,0,0,3,3
1112,116,139,6,10,0,1,0,0,3,3
1113,116,139,6,10,0,1,0,0,3,3
1114,116,140,6,10,0,1,0,0,3,3
1115,116,140,6,10,0,1,0,0,3,3
1116,117,140,6,10,0,1,0,0,3,3
1117,117,140,6,10,0,1,0,0,3,3
1118,117,141,6,10,0,1,0,0,3,3
1119,118,141,6,10,0,1,0,0,3,3
1120,118,141,6,10,0,1,0,0,3,3
1121,118,141,6,10,0,1,0,0,3,3
1122,118,141,6,10,0,1,0,0,3,3
1123,119,141,6,10,0,1,0,0,3,3
1124,120,141,6,10,0,1,0,0,3,3
1125,121,141,6,10,0,1,0,0,3,3
1126,121,141,6,10,0,1,0,0,3,3
1127,122,141,6,10,0,1,0,0,3,3
1128,122,141,6,10,0,1,0,0,3,3
1129,122,142,6,11,0,1,0,0,3,3
1130,122,142,6,11,0,1,0,0,3,3
1131,122,142,6,11,0,1,0,0,3,3
1132,122,142,6,11,0,1,0,0,3,3
1133,122,142,6,11,0,1,0,0,3,3
1134,122,143,6,11,0,1,0,0,3,3
1135,122,143,6,11,0,1,0,0,3,3
1136,122,143,6,11,0,1,0,0,3,3
1137,122,144,6,11,0,1,0,0,3,3
1138,122,144,6,11,0,1,0,0,3,3
1139,123,144,6,11,0,1,0,0,3,3
1140,123,145,6,11,0,1,0,0,3,3
1141,123,145,6,11,0,1,0,0,3,3
1142,123,145,6,11,0,1,0,0,3,3
1143,123,145,6,11,0,1,0,0,3,3
1144,123,145,6,11,0,1,0,0,3,3
1145,123,145,6,11,0,1,0,0,3,3
1146,124,146,6,12,0,1,0,0,3,3
1147,125,146,6,12,0,1,0,0,3,3
1148,126,146,6,12,0,1,0,0,3,3
1149,126,146,6,12,0,1,0,0,3,3
1150,126,146,6,12,0,1,0,0,3,3
1151,127,146,6,12,0,1,0,0,3,3
1152,127,147,6,12,0,1,0,0,3,3
1153,127,148,6,12,0,1,0,0,3,3
1154,127,148,6,12,0,1,0,0,3,3
1155,127,148,6,12,0,1,0,0,3,3
1156,127,148,6,12,0,1,0,0,3,3
1157,127,148,6,12,0,1,0,0,3,3
1158,127,148,6,12,0,1,0,0,3,3
1159,127,148,6,12,0,1,0,0,3,3
1160,127,148,6,12,0,1,0,0,3,3
1161,127,149,6,12,0,1,0,0,3,3
1162,127,149,6,12,0,1,0,0,3,3
1163,127,150,6,12,0,1,0,0,3,3
1164,127,150,6,12,0,1,0,0,3,3
1165,127,150,6,12,0,1,0,0,3,3
1166,127,150,6,12,0,1,0,0,3,3
1167,127,150,6,12,0,1,0,0,3,3
1168,127,150,6,12,0,1,0,0,3,3
1169,127,150,6,12,0,1,0,0,3,3
1170,127,150,6,12,0,1,0,0,3,3
1171,128,150,6,12,0,1,0,0,3,3
1172,128,150,6,12,0,1,0,0,3,3
1173,128,151,6,12,0,1,0,0,3,3
1174,128,151,6,12,0,1,0,0,3,3
1175,128,151,6,12,0,1,0,0,3,3
1176,128,151,6,12,0,1,0,0,3,3
1177,128,151,6,12,0,1,0,0,3,3
1178,128,151,6,12,0,1,0,0,3,3
1179,128,152,6,13,0,1,0,0,3,3
1180,128,152,6,13,0,1,0,0,3,3
1181,129,152,6,13,0,1,0,0,3,3
1182,129,152,6,13,0,1,0,0,3,3
1183,129,152,6,13,0,1,0,0,3,3
1184,129,152,6,13,0,1,0,0,3,3
1185,129,152,6,13,0,1,0,0,3,3
1186,129,152,6,13,0,1,0,0,3,3
1187,129,152,6,13,0,1,0,0,3,3
1188,129,152,6,13,0,1,0,0,3,3
1189,130,153,6,13,0,1,0,0,3,3
1190,130,154,6,13,0,1,0,0,3,3
1191,130,155,6,13,0,1,0,0,3,3
1192,130,156,6,13,0,1,0,0,3,3
1193,130,156,6,13,0,1,0,0,3,3
