Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
1194,130,156,6,13,0,1,0,0,3,3
1195,130,156,6,13,0,1,0,0,3,3
1196,130,156,6,13,0,1,0,0,3,3
1197,130,156,6,13,0,1,0,0,3,3
1198,130,156,6,13,0,1,0,0,3,3
1199,130,156,6,13,0,1,0,0,3,3
1200,130,156,6,13,0,1,0,0,3,3
1201,131,156,6,13,0,1,0,0,3,3
1202,131,156,6,13,0,1,0,0,3,3
1203,131,156,6,13,0,1,0,0,3,3
1204,132,156,6,13,0,1,0,0,3,3
1205,132,156,6,13,0,1,0,0,3,3
1206,132,156,6,13,0,1,0,0,3,3
1207,133,156,6,13,0,1,0,0,3,3
1208,133,156,6,13,0,1,0,0,3,3
1209,133,156,6,13,0,1,0,0,3,3
1210,133,156,6,13,0,1,0,0,3,3
1211,133,156,6,13,0,1,0,0,3,3
1212,133,156,6,13,0,1,0,0,3,3
1213,133,156,6,13,0,1,0,0,3,3
1214,133,156,6,13,0,1,0,0,3,3
1215,133,156,6,13,0,1,0,0,3,3
1216,133,156,6,13,0,1,0,0,3,3
1217,133,156,6,13,0,1,0,0,3,3
1218,133,156,6,13,0,1,0,0,3,3
1219,133,156,6,13,0,1,0,0,3,3
1220,133,157,6,13,0,1,0,0,3,3
1221,133,157,6,13,0,1,0,0,3,3
1222,133,157,6,13,0,1,0,0,3,3
1223,133,157,6,13,0,1,0,0,3,3
1224,134,157,6,13,0,1,0,0,3,3
1225,134,157,6,13,0,1,0,0,3,3
1226,134,157,6,13,0,1,0,0,3,3
1227,134,157,6,13,0,1,0,0,3,3
1228,134,157,6,13,0,1,0,0,3,3
1229,134,157,6,13,0,1,0,0,3,3
1230,135,157,6,13,0,1,0,0,3,3
1231,135,157,6,13,0,1,0,0,3,3
1232,135,157,6,13,0,1,0,0,3,3
1233,136,157,6,13,0,1,0,0,3,3
1234,136,158,6,13,0,1,0,0,3,3
1235,136,158,6,13,0,1,0,0,3,3
1236,136,158,6,13,0,1,0,0,3,3
1237,136,158,6,13,0,1,0,0,3,3
1238,136,158,6,13,0,1,0,0,3,3
1239,136,158,6,13,0,1,0,0,3,3
1240,136,158,6,13,0,1,0,0,3,3
1241,136,158,6,13,0,1,0,0,3,3
1242,136,158,6,13,0,1,0,0,3,3
1243,136,158,6,13,0,1,0,0,3,3
1244,137,158,6,13,0,1,0,0,3,3
1245,137,158,6,13,0,1,0,0,3,3
1246,137,158,6,13,0,1,0,0,3,3
1247,137,158,6,13,0,1,0,0,3,3
1248,137,159,6,13,0,1,0,0,3,3
1249,137,159,6,13,0,1,0,0,3,3
1250,137,159,6,13,0,1,0,0,3,3
1251,137,159,6,13,0,1,0,0,3,3
1252,137,159,6,13,0,1,0,0,3,3
1253,138,159,6,13,0,1,0,0,3,3
1254,138,159,6,13,0,1,0,0,3,3
1255,139,159,6,13,0,1,0,0,3,3
1256,139,159,6,13,0,1,0,0,3,3
1257,139,159,6,13,0,1,0,0,3,3
1258,139,159,6,13,0,1,0,0,3,3
1259,139,159,6,13,0,1,0,0,3,3
1260,139,159,6,13,0,1,0,0,3,3
1261,139,159,6,13,0,1,0,0,3,3
1262,139,159,6,13,0,1,0,0,3,3
1263,140,159,6,13,0,1,0,0,3,3
1264,140,159,6,13,0,1,0,0,3,3
1265,140,160,6,13,0,1,0,0,3,3
1266,140,160,6,13,0,1,0,0,3,3
1267,140,160,6,13,0,1,0,0,3,3
1268,140,160,6,13,0,1,0,0,3,3
1269,140,161,6,13,0,1,0,0,3,3
1270,140,161,6,13,0,1,0,0,3,3
1271,141,161,6,13,0,1,0,0,3,3
1272,141,162,6,14,0,1,0,0,3,3
1273,141,162,6,14,0,1,0,0,3,3
1274,141,162,6,14,0,1,0,0,3,3
1275,141,162,6,14,0,1,0,0,3,3
1276,141,163,6,14,0,1,0,0,3,3
1277,142,163,6,14,0,1,0,0,3,3
1278,142,163,6,14,0,1,0,0,3,3
1279,142,163,6,14,0,1,0,0,3,3
1280,142,163,6,14,0,1,0,0,3,3
1281,142,163,6,14,0,1,0,0,3,3
1282,142,163,6,14,0,1,0,0,3,3
1283,143,163,6,14,0,1,0,0,3,3
1284,143,163,6,14,0,1,0,0,3,3
1285,143,163,6,14,0,1,0,0,3,3
1286,143,164,6,15,0,1,0,0,3,3
1287,144,164,6,15,0,1,0,0,3,3
1288,144,164,6,15,0,1,0,0,3,3
1289,144,164,6,15,0,1,0,0,3,3
1290,144,164,6,15,0,1,0,0,3,3
1291,144,164,6,15,0,1,0,0,3,3
1292,144,164,6,15,0,1,0,0,3,3
1293,144,164,6,15,0,1,0,0,3,3
1294,144,164,6,15,0,1,0,0,3,3
1295,144,164,6,15,0,1,0,0,3,3
1296,145,164,6,15,0,1,0,0,3,3
1297,145,164,6,15,0,1,0,0,3,3
1298,145,164,6,15,0,1,0,0,3,3
1299,146,164,6,15,0,1,0,0,3,3
1300,147,165,6,15,0,1,0,0,3,3
1301,147,166,6,15,0,1,0,0,3,3
1302,147,166,6,15,0,1,0,0,3,3
1303,147,167,6,15,0,1,0,0,3,3
1304,147,167,6,15,0,1,0,0,3,3
1305,147,167,6,15,0,1,0,0,3,3
1306,147,167,6,15,0,1,0,0,3,3
1307,147,167,6,15,0,1,0,0,3,3
1308,147,167,6,15,0,1,0,0,3,3
1309,147,168,6,15,0,1,0,0,3,3
1310,147,168,6,15,0,1,0,0,3,3
1311,147,168,6,15,0,1,0,0,3,3
1312,147,168,6,15,0,1,0,0,3,3
1313,147,169,6,15,0,1,0,0,3,3
1314,147,169,6,15,0,1,0,0,3,3
1315,147,169,6,15,0,1,0,0,3,3
1316,147,169,6,15,0,1,0,0,3,3
1317,147,169,6,15,0,1,0,0,3,3
1318,147,170,6,15,0,1,0,0,3,3
1319,147,170,6,15,0,1,0,0,3,3
1320,147,170,6,15,0,1,0,0,3,3
1321,147,170,6,15,0,1,0,0,3,3
1322,147,170,6,15,0,1,0,0,3,3
1323,147,171,6,15,0,1,0,0,3,3
1324,147,171,6,15,0,1,0,0,3,3
1325,147,171,6,15,0,1,0,0,3,3
1326,147,171,6,15,0,1,0,0,3,3
1327,147,171,6,15,0,1,0,0,3,3
1328,147,172,6,16,0,1,0,0,3,3
1329,147,172,6,16,0,1,0,0,3,3
1330,147,172,6,16,0,1,0,0,3,3
1331,147,172,6,16,0,1,0,0,3,3
1332,147,172,6,16,0,1,0,0,3,3
1333,147,172,6,16,0,1,0,0,3,3
1334,147,173,6,16,0,1,0,0,3,3
1335,147,174,6,16,0,1,0,0,3,3
1336,147,174,6,16,0,1,0,0,3,3
1337,147,174,6,16,0,1,0,0,3,3
1338,147,175,6,16,0,1,0,0,3,3
1339,147,175,6,16,0,1,0,0,3,3
1340,147,175,6,16,0,1,0,0,3,3
1341,147,176,6,17,0,1,0,0,3,3
1342,147,176,6,17,0,1,0,0,3,3
1343,147,176,6,17,0,1,0,0,3,3
1344,147,176,6,17,0,1,0,0,3,3
1345,147,176,6,17,0,1,0,0,3,3
1346,147,176,6,17,0,1,0,0,3,3
1347,147,176,6,17,0,1,0,0,3,3
1348,147,176,6,17,0,1,0,0,3,3
1349,147,176,6,17,0,1,0,0,3,3
1350,147,176,6,17,0,1,0,0,3,3
1351,147,176,6,17,0,1,0,0,3,3
1352,147,176,6,17,0,1,0,0,3,3
1353,147,176,6,17,0,1,0,0,3,3
1354,147,176,6,17,0,1,0,0,3,3
1355,147,176,6,17,0,1,0,0,3,3
1356,147,177,6,17,0,1,0,0,3,3
1357,147,177,6,17,0,1,0,0,3,3
1358,147,177,6,17,0,1,0,0,3,3
1359,147,178,6,17,0,1,0,0,3,3
1360,147,178,6,17,0,1,0,0,3,3
1361,147,178,6,17,0,1,0,0,3,3
1362,147,178,6,17,0,1,0,0,3,3
1363,147,179,6,17,0,1,0,0,3,3
1364,147,179,6,17,0,1,0,0,3,3
1365,147,179,6,17,0,1,0,0,3,3
1366,147,179,6,17,0,1,0,0,3,3
1367,147,179,6,17,0,1,0,0,3,3
1368,147,180,6,18,0,1,0,0,3,3
1369,147,180,6,18,0,1,0,0,3,3
1370,147,180,6,18,0,1,0,0,3,3
1371,147,180,6,18,0,1,0,0,3,3
1372,147,180,6,18,0,1,0,0,3,3
1373,147,180,6,18,0,1,0,0,3,3
1374,147,180,6,18,0,1,0,0,3,3
1375,147,180,6,18,0,1,0,0,3,3
1376,147,180,6,18,0,1,0,0,3,3
1377,147,180,6,18,0,1,0,0,3,3
1378,147,180,6,18,0,1,0,0,3,3
1379,147,180,6,18,0,1,0,0,3,3
1380,147,180,6,18,0,1,0,0,3,3
1381,147,181,6,18,0,1,0,0,3,3
1382,147,181,6,18,0,1,0,0,3,3
1383,147,182,6,18,0,1,0,0,3,3
1384,147,182,6,18,0,1,0,0,3,3
1385,147,182,6,18,0,1,0,0,3,3
1386,147,182,6,18,0,1,0,0,3,3
1387,147,182,6,18,0,1,0,0,3,3
1388,147,182,6,18,0,1,0,0,3,3
1389,147,182,6,18,0,1,0,0,3,3
1390,147,182,6,18,0,1,0,0,3,3
1391,147,182,6,18,0,1,0,0,3,3
1392,147,182,6,18,0,1,0,0,3,3
1393,147,182,6,18,0,1,0,0,3,3
1394,147,182,6,18,0,1,0,0,3,3
1395,147,182,6,18,0,1,0,0,3,3
1396,147,182,6,18,0,1,0,0,3,3
1397,147,183,6,18,0,1,0,0,3,3
1398,147,183,6,18,0,1,0,0,3,3
1399,147,183,6,18,0,1,0,0,3,3
1400,147,183,6,18,0,1,0,0,3,3
1401,147,183,6,18,0,1,0,0,3,3
1402,147,183,6,18,0,1,0,0,3,3
1403,147,183,6,18,0,1,0,0,3,3
1404,147,183,6,18,0,1,0,0,3,3
1405,147,183,6,18,0,1,0,0,3,3
1406,147,184,6,19,0,1,0,0,3,3
1407,147,184,6,19,0,1,0,0,3,3
1408,147,184,6,19,0,1,0,0,3,3
1409,147,185,6,19,0,1,0,0,3,3
1410,147,186,6,19,0,1,0,0,3,3
1411,147,186,6,19,0,1,0,0,3,3
1412,147,186,6,19,0,1,0,0,3,3
1413,147,186,6,19,0,1,0,0,3,3
1414,147,186,6,19,0,1,0,0,3,3
1415,147,187,6,19,0,1,0,0,3,3
1416,147,187,6,19,0,1,0,0,3,3
1417,147,188,6,19,0,1,0,0,3,3
1418,147,188,6,19,0,1,0,0,3,3
1419,147,189,6,19,0,1,0,0,3,3
1420,147,189,6,19,0,1,0,0,3,3
1421,147,189,6,19,0,1,0,0,3,3
1422,147,190,6,19,0,1,0,0,3,3
1423,147,190,6,19,0,1,0,0,3,3
1424,147,191,6,19,0,1,0,0,3,3
1425,147,191,6,19,0,1,0,0,3,3
1426,147,191,6,19,0,1,0,0,3,3
1427,147,191,6,19,0,1,0,0,3,3
1428,147,191,6,19,0,1,0,0,3,3
1429,147,191,6,19,0,1,0,0,3,3
1430,147,191,6,19,0,1,0,0,3,3
1431,147,191,6,19,0,1,0,0,3,3
1432,147,192,6,19,0,1,0,0,3,3
1433,147,192,6,19,0,1,0,0,3,3
1434,147,192,6,19,0,1,0,0,3,3
1435,147,192,6,19,0,1,0,0,3,3
1436,147,193,6,19,0,1,0,0,3,3
1437,147,193,6,19,0,1,0,0,3,3
1438,147,194,6,19,0,1,0,0,3,3
1439,147,194,6,19,0,1,0,0,3,3
1440,147,194,6,19,0,1,0,0,3,3
1441,147,194,6,19,0,1,0,0,3,3
1442,147,194,6,19,0,1,0,0,3,3
1443,147,194,6,19,0,1,0,0,3,3
1444,147,194,6,19,0,1,0,0,3,3
1445,147,194,6,19,0,1,0,0,3,3
1446,147,194,6,19,0,1,0,0,3,3
1447,147,194,6,19,0,1,0,0,3,3
1448,147,194,6,19,0,1,0,0,3,3
1449,147,194,6,19,0,1,0,0,3,3
1450,147,194,6,19,0,1,0,0,3,3
1451,147,194,6,19,0,1,0,0,3,3
1452,147,194,6,19,0,1,0,0,3,3
1453,147,194,6,19,0,1,0,0,3,3
1454,147,195,6,19,0,1,0,0,3,3
1455,147,196,6,20,0,1,0,0,3,3
1456,147,196,6,20,0,1,0,0,3,3
1457,147,196,6,20,0,1,0,0,3,3
1458,147,196,6,20,0,1,0,0,3,3
1459,147,196,6,20,0,1,0,0,3,3
1460,147,196,6,20,0,1,0,0,3,3
1461,147,196,6,20,0,1,0,0,3,3
1462,147,196,6,20,0,1,0,0,3,3
1463,147,196,6,20,0,1,0,0,3,3
1464,147,196,6,20,0,1,0,0,3,3
1465,147,196,6,20,0,1,0,0,3,3
1466,147,196,6,20,0,1,0,0,3,3
1467,147,196,6,20,0,1,0,0,3,3
1468,147,196,6,20,0,1,0,0,3,3
1469,147,196,6,20,0,1,0,0,3,3
1470,147,196,6,20,0,1,0,0,3,3
1471,147,196,6,20,0,1,0,0,3,3
1472,147,196,6,20,0,1,0,0,3,3
1473,147,197,6,20,0,1,0,0,3,3
1474,147,197,6,20,0,1,0,0,3,3
1475,147,197,6,20,0,1,0,0,3,3
1476,147,197,6,20,0,1,0,0,3,3
1477,147,197,6,20,0,1,0,0,3,3
1478,147,197,6,20,0,1,0,0,3,3
1479,147,197,6,20,0,1,0,0,3,3
1480,147,197,6,20,0,1,0,0,3,3
1481,147,197,6,20,0,1,0,0,3,3
1482,147,197,6,20,0,1,0,0,3,3
1483,147,198,6,20,0,1,0,0,3,3
1484,147,198,6,20,0,1,0,0,3,3
1485,147,198,6,20,0,1,0,0,3,3
1486,147,198,6,20,0,1,0,0,3,3
1487,147,198,6,20,0,1,0,0,3,3
1488,147,198,6,20,0,1,0,0,3,3
1489,147,198,6,20,0,1,0,0,3,3
1490,147,199,6,20,0,1,0,0,3,3
1491,147,199,6,20,0,1,0,0,3,3
1492,147,199,6,20,0,1,0,0,3,3
1493,147,199,6,20,0,1,0,0,3,3
1494,147,199,6,20,0,1,0,0,3,3
1495,147,199,6,20,0,1,0,0,3,3
1496,147,200,6,21,0,1,0,0,3,3
1497,147,200,6,21,0,1,0,0,3,3
1498,147,200,6,21,0,1,0,0,3,3
1499,147,200,6,21,0,1,0,0,3,3
1500,147,200,6,21,0,1,0,0,3,3
1501,147,200,6,21,0,1,0,0,3,3
1502,147,200,6,21,0,1,0,0,3,3
1503,147,200,6,21,0,1,0,0,3,3
1504,147,200,6,21,0,1,0,0,3,3
1505,147,200,6,21,0,1,0,0,3,3
1506,147,200,6,21,0,1,0,0,3,3
1507,147,200,6,21,0,1,0,0,3,3
1508,147,200,6,21,0,1,0,0,3,3
1509,147,200,6,21,0,1,0,0,3,3
1510,147,200,6,21,0,1,0,0,3,3
1511,147,200,6,21,0,1,0,0,3,3
1512,147,200,6,21,0,1,0,0,3,3
1513,147,200,6,21,0,1,0,0,3,3
1514,147,200,6,21,0,1,0,0,3,3
1515,147,200,6,21,0,1,0,0,3,3
1516,147,200,6,21,0,1,0,0,3,3
1517,147,200,6,21,0,1,0,0,3,3
1518,147,200,6,21,0,1,0,0,3,3
1519,147,200,6,21,0,1,0,0,3,3
1520,147,200,6,21,0,1,0,0,3,3
1521,147,200,6,21,0,1,0,0,3,3
1522,147,200,6,21,0,1,0,0,3,3
1523,147,200,6,21,0,1,0,0,3,3
1524,147,200,6,21,0,1,0,0,3,3
1525,147,200,6,21,0,1,0,0,3,3
1526,147,200,6,21,0,1,0,0,3,3
1527,147,200,6,21,0,1,0,0,3,3
1528,147,200,6,21,0,1,0,0,3,3
1529,147,200,6,21,0,1,0,0,3,3
1530,147,200,6,21,0,1,0,0,3,3
1531,147,201,6,21,0,1,0,0,3,3
1532,147,202,6,21,0,1,0,0,3,3
1533,147,202,6,21,0,1,0,0,3,3
1534,147,202,6,21,0,1,0,0,3,3
1535,147,203,6,21,0,1,0,0,3,3
1536,147,203,6,21,0,1,0,0,3,3
1537,147,203,6,21,0,1,0,0,3,3
1538,147,203,6,21,0,1,0,0,3,3
1539,147,204,6,21,0,1,0,0,3,3
1540,147,204,6,21,0,1,0,0,3,3
1541,147,204,6,21,0,1,0,0,3,3
1542,147,204,6,21,0,1,0,0,3,3
1543,147,204,6,21,0,1,0,0,3,3
1544,147,204,6,21,0,1,0,0,3,3
1545,147,204,6,21,0,1,0,0,3,3
1546,147,204,6,21,0,1,0,0,3,3
1547,147,204,6,21,0,1,0,0,3,3
1548,147,204,6,21,0,1,0,0,3,3
1549,147,204,6,21,0,1,0,0,3,3
1550,147,204,6,21,0,1,0,0,3,3
1551,147,204,6,21,0,1,0,0,3,3
1552,147,204,6,21,0,1,0,0,3,3
1553,147,204,6,21,0,1,0,0,3,3
1554,147,204,6,21,0,1,0,0,3,3
1555,147,204,6,21,0,1,0,0,3,3
1556,147,204,6,21,0,1,0,0,3,3
1557,147,204,6,21,0,1,0,0,3,3
1558,147,204,6,21,0,1,0,0,3,3
1559,147,204,6,21,0,1,0,0,3,3
1560,147,204,6,21,0,1,0,0,3,3
1561,147,205,6,21,0,1,0,0,3,3
1562,147,205,6,21,0,1,0,0,3,3
1563,147,205,6,21,0,1,0,0,3,3
1564,147,205,6,21,0,1,0,0,3,3
1565,147,205,6,21,0,1,0,0,3,3
1566,147,205,6,21,0,1,0,0,3,3
1567,147,205,6,21,0,1,0,0,3,3
1568,147,205,6,21,0,1,0,0,3,3
1569,147,205,6,21,0,1,0,0,3,3
1570,147,205,6,21,0,1,0,0,3,3
1571,147,205,6,21,0,1,0,0,3,3
1572,147,205,6,21,0,1,0,0,3,3
1573,147,205,6,21,0,1,0,0,3,3
1574,147,205,6,21,0,1,0,0,3,3
1575,147,205,6,21,0,1,0,0,3,3
1576,147,205,6,21,0,1,0,0,3,3
1577,147,206,6,21,0,1,0,0,3,3
1578,147,206,6,21,0,1,0,0,3,3
1579,147,206,6,21,0,1,0,0,3,3
1580,147,206,6,21,0,1,0,0,3,3
1581,147,206,6,21,0,1,0,0,3,3
1582,147,206,6,21,0,1,0,0,3,3
1583,147,207,6,21,0,1,0,0,3,3
1584,147,207,6,21,0,1,0,0,3,3
1585,147,208,6,21,0,1,0,0,3,3
1586,147,208,6,21,0,1,0,0,3,3
1587,147,208,6,21,0,1,0,0,3,3
1588,147,208,6,21,0,1,0,0,3,3
1589,147,209,6,21,0,1,0,0,3,3
1590,147,209,6,21,0,1,0,0,3,3
1591,147,209,6,21,0,1,0,0,3,3
1592,147,209,6,21,0,1,0,0,3,3
1593,147,209,6,21,0,1,0,0,3,3
1594,147,209,6,21,0,1,0,0,3,3
1595,147,209,6,21,0,1,0,0,3,3
1596,147,210,6,21,0,1,0,0,3,3
1597,147,210,6,21,0,1,0,0,3,3
1598,147,210,6,21,0,1,0,0,3,3
1599,147,211,6,21,0,1,0,0,3,3
1600,147,211,6,21,0,1,0,0,3,3
1601,147,212,6,21,0,1,0,0,3,3
1602,147,212,6,21,0,1,0,0,3,4
1603,147,212,6,21,0,1,0,0,4,4
1604,147,212,6,21,0,1,0,0,4,4
1605,147,212,6,21,0,1,0,0,4,4
1606,147,212,6,21,0,1,0,0,4,4
1607,147,212,6,21,0,1,0,0,4,4
1608,147,212,6,21,0,1,0,0,4,4
1609,147,212,6,21,0,1,0,0,4,4
1610,148,212,6,21,0,1,0,0,4,4
1611,148,212,6,21,0,1,0,0,4,4
1612,149,212,6,21,0,1,0,0,4,4
1613,149,212,6,21,0,1,0,0,4,4
1614,149,212,6,21,0,1,0,0,4,4
1615,149,212,6,21,0,1,0,0,4,4
1616,150,213,6,21,0,1,0,0,4,4
1617,150,213,6,21,0,1,0,0,4,4
1618,150,213,6,21,0,1,0,0,4,4
1619,150,213,6,21,0,1,0,0,4,4
1620,150,213,6,21,0,1,0,0,4,4
1621,150,213,6,21,0,1,0,0,4,4
1622,150,213,6,21,0,1,0,0,4,4
1623,150,213,6,21,0,1,0,0,4,4
1624,150,213,6,21,0,1,0,0,4,4
1625,151,213,6,21,0,1,0,0,4,4
1626,151,213,6,21,0,1,0,0,4,4
1627,151,213,6,21,0,1,0,0,4,4
1628,151,213,6,21,0,1,0,0,4,4
1629,151,213,6,21,0,1,0,0,4,4
1630,151,213,6,21,0,1,0,0,4,4
1631,152,214,6,21,0,1,0,0,4,4
1632,152,214,6,21,0,1,0,0,4,4
1633,152,215,6,21,0,1,0,0,4,4
1634,153,215,6,21,0,1,0,0,4,4
1635,153,215,6,21,0,1,0,0,4,4
1636,153,215,6,21,0,1,0,0,4,4
1637,153,215,6,21,0,1,0,0,4,4
1638,153,215,6,21,0,1,0,0,4,4
1639,154,215,6,21,0,1,0,0,4,4
1640,154,215,6,21,0,1,0,0,4,4
1641,154,215,6,21,0,1,0,0,4,4
1642,155,215,6,21,0,1,0,0,4,4
1643,155,215,6,21,0,1,0,0,4,4
1644,155,216,6,21,0,1,0,0,4,4
1645,156,216,6,21,0,1,0,0,4,4
1646,156,216,6,21,0,1,0,0,4,4
1647,156,216,6,21,0,1,0,0,4,4
1648,156,216,6,21,0,1,0,0,4,4
1649,156,216,6,21,0,1,0,0,4,4
1650,156,216,6,21,0,1,0,0,4,4
1651,156,216,6,21,0,1,0,0,4,4
1652,156,216,6,21,0,1,0,0,4,4
1653,157,217,6,21,0,1,0,0,4,4
1654,157,217,6,21,0,1,0,0,4,4
1655,157,217,6,21,0,1,0,0,4,4
1656,157,217,6,21,0,1,0,0,4,4
1657,158,217,6,21,0,1,0,0,4,4
1658,158,217,6,21,0,1,0,0,4,4
1659,158,217,6,21,0,1,0,0,4,4
1660,158,218,6,21,0,1,0,0,4,4
1661,158,218,6,21,0,1,0,0,4,4
1662,158,218,6,21,0,1,0,0,4,4
1663,158,218,6,21,0,1,0,0,4,4
1664,158,218,6,21,0,1,0,0,4,4
1665,158,218,6,21,0,1,0,0,4,4
1666,158,218,6,21,0,1,0,0,4,4
1667,158,218,6,21,0,1,0,0,4,4
1668,158,219,6,21,0,1,0,0,4,4
1669,158,219,6,21,0,1,0,0,4,4
1670,158,219,6,21,0,1,0,0,4,4
1671,158,220,6,21,0,1,0,0,4,4
1672,158,220,6,21,0,1,0,0,4,4
1673,158,220,6,21,0,1,0,0,4,4
1674,158,220,6,21,0,1,0,0,4,4
1675,158,220,6,21,0,1,0,0,4,4
1676,159,221,6,21,0,1,0,0,4,4
1677,159,221,6,21,0,1,0,0,4,4
1678,159,221,6,21,0,1,0,0,4,4
1679,159,221,6,21,0,1,0,0,4,4
1680,159,221,6,21,0,1,0,0,4,4
1681,159,221,6,21,0,1,0,0,4,4
1682,159,221,6,21,0,1,0,0,4,4
1683,159,221,6,21,0,1,0,0,4,4
1684,159,221,6,21,0,1,0,0,4,4
1685,159,221,6,21,0,1,0,0,4,4
1686,159,221,6,21,0,1,0,0,4,4
1687,159,222,6,21,0,1,0,0,4,4
1688,160,222,6,21,0,1,0,0,4,4
1689,160,222,6,21,0,1,0,0,4,4
1690,160,222,6,21,0,1,0,0,4,4
1691,160,222,6,21,0,1,0,0,4,4
1692,160,222,6,21,0,1,0,0,4,4
1693,160,222,6,21,0,1,0,0,4,4
1694,160,222,6,21,0,1,0,0,4,4
1695,160,222,6,21,0,1,0,0,4,4
1696,160,222,6,21,0,1,0,0,4,4
1697,160,222,6,21,0,1,0,0,4,4
1698,160,222,6,21,0,1,0,0,4,4
1699,160,222,6,21,0,1,0,0,4,4
1700,160,222,6,21,0,1,0,0,4,4
1701,161,222,6,21,0,1,0,0,4,4
1702,161,222,6,21,0,1,0,0,4,4
1703,161,222,6,21,0,1,0,0,4,4
1704,161,222,6,21,0,1,0,0,4,4
1705,161,222,6,21,0,1,0,0,4,4
1706,161,222,6,21,0,1,0,0,4,4
1707,161,222,6,21,0,1,0,0,4,4
1708,161,222,6,21,0,1,0,0,4,4
1709,161,222,6,21,0,1,0,0,4,4
1710,161,222,6,21,0,1,0,0,4,4
1711,161,222,6,21,0,1,0,0,4,4
1712,162,223,6,21,0,1,0,0,4,4
1713,162,223,6,21,0,1,0,0,4,4
1714,162,223,6,21,0,1,0,0,4,4
1715,162,224,6,21,0,1,0,0,4,4
1716,162,224,6,21,0,1,0,0,4,4
1717,162,224,6,21,0,1,0,0,4,4
1718,162,224,6,21,0,1,0,0,4,4
1719,163,224,6,21,0,1,0,0,4,4
1720,163,224,6,21,0,1,0,0,4,4
1721,164,225,6,21,0,1,0,0,4,4
1722,164,225,6,21,0,1,0,0,4,4
1723,164,225,6,21,0,1,0,0,4,4
1724,164,225,6,21,0,1,0,0,4,4
1725,164,225,6,21,0,1,0,0,4,4
1726,164,225,6,21,0,1,0,0,4,4
