Timestep,Steps - BLUE,Steps - ORANGE,Pressure Plates Activated - BLUE,Pressure Plates Activated - ORANGE,Blocks Placed - BLUE,Blocks Placed - ORANGE,Blocks Removed - BLUE,Blocks Removed - ORANGE,Messages Sent - BLUE,Messages Sent - ORANGE
1727,164,225,6,21,0,1,0,0,4,4
1728,165,225,6,21,0,1,0,0,4,4
1729,165,225,6,21,0,1,0,0,4,4
1730,165,225,6,21,0,1,0,0,4,4
1731,165,225,6,21,0,1,0,0,4,4
1732,165,225,6,21,0,1,0,0,4,4
1733,165,225,6,21,0,1,0,0,4,4
1734,165,225,6,21,0,1,0,0,4,4
1735,165,225,6,21,0,1,0,0,4,4
1736,165,226,6,21,0,1,0,0,4,4
1737,165,226,6,21,0,1,0,0,4,4
1738,165,226,6,21,0,1,0,0,4,4
1739,165,226,6,21,0,1,0,0,4,4
1740,165,226,6,21,0,1,0,0,4,4
1741,165,226,6,21,0,1,0,0,4,4
1742,165,227,6,21,0,1,0,0,4,4
1743,165,227,6,21,0,1,0,0,4,4
1744,165,227,6,21,0,1,0,0,4,4
1745,165,227,6,21,0,1,0,0,4,4
1746,165,227,6,21,0,1,0,0,4,4
1747,165,227,6,21,0,1,0,0,4,4
1748,165,227,6,21,0,1,0,0,4,4
1749,165,227,6,21,0,1,0,0,4,4
1750,165,227,6,21,0,1,0,0,4,4
1751,165,227,6,21,0,1,0,0,4,4
1752,165,227,6,21,0,1,0,0,4,4
1753,165,228,6,21,0,1,0,0,4,4
1754,165,228,6,21,0,1,0,0,4,4
1755,165,228,6,21,0,1,0,0,4,4
1756,165,229,6,21,0,1,0,0,4,4
1757,166,229,6,21,0,1,0,0,4,4
1758,167,229,6,21,0,1,0,0,4,4
1759,167,229,6,21,0,1,0,0,4,4
1760,167,229,6,21,0,1,0,0,4,4
1761,167,229,6,21,0,1,0,0,4,4
1762,167,230,6,22,0,1,0,0,4,4
1763,167,230,6,22,0,1,0,0,4,4
1764,167,230,6,22,0,1,0,0,4,4
1765,167,230,6,22,0,1,0,0,4,4
1766,167,230,6,22,0,1,0,0,4,4
1767,167,231,6,22,0,1,0,0,4,4
1768,167,231,6,22,0,1,0,0,4,4
1769,167,231,6,22,0,1,0,0,4,4
1770,168,231,6,22,0,1,0,0,4,4
1771,168,231,6,22,0,1,0,0,4,4
1772,168,231,6,22,0,1,0,0,4,4
1773,168,231,6,22,0,1,0,0,4,4
1774,168,231,6,22,0,1,0,0,4,4
1775,169,232,6,23,0,1,0,0,4,4
1776,169,232,6,23,0,1,0,0,4,4
1777,170,232,6,23,0,1,0,0,4,4
1778,170,233,6,23,0,1,0,0,4,4
1779,170,233,6,23,0,1,0,0,4,4
1780,171,233,6,23,0,1,0,0,4,4
1781,171,233,6,23,0,1,0,0,4,4
1782,172,233,6,23,0,1,0,0,4,4
1783,172,233,6,23,0,1,0,0,4,4
1784,172,233,6,23,0,1,0,0,4,4
1785,172,233,6,23,0,1,0,0,4,4
1786,173,233,6,23,0,1,0,0,4,4
1787,174,233,6,23,0,1,0,0,4,4
1788,174,233,6,23,0,1,0,0,4,4
1789,174,233,6,23,0,1,0,0,4,4
1790,174,233,6,23,0,1,0,0,4,4
1791,175,234,6,24,0,1,0,0,4,4
1792,175,234,6,24,0,1,0,0,4,4
1793,175,234,6,24,0,1,0,0,4,4
1794,175,234,6,24,0,1,0,0,4,4
1795,175,234,6,24,0,1,0,0,4,4
1796,175,234,6,24,0,1,0,0,4,4
1797,176,234,6,24,0,1,0,0,4,4
1798,176,234,6,24,0,1,0,0,4,4
1799,176,234,6,24,0,1,0,0,4,4
1800,176,235,6,24,0,1,0,0,4,4
1801,176,235,6,24,0,1,0,0,4,4
1802,176,235,6,24,0,1,0,0,4,4
1803,177,235,6,24,0,1,0,0,4,4
1804,177,235,6,24,0,1,0,0,4,4
1805,177,235,6,24,0,1,0,0,4,4
1806,177,235,6,24,0,1,0,0,4,4
1807,177,236,6,24,0,1,0,0,4,4
1808,177,236,6,24,0,1,0,0,4,4
1809,177,236,6,24,0,1,0,0,4,4
1810,177,236,6,24,0,1,0,0,4,4
1811,177,236,6,24,0,1,0,0,4,4
1812,177,236,6,24,0,1,0,0,4,4
1813,177,236,6,24,0,1,0,0,4,4
1814,177,237,6,24,0,1,0,0,4,4
1815,177,237,6,24,0,1,0,0,4,4
1816,177,237,6,24,0,1,0,0,4,4
1817,177,237,6,24,0,1,0,0,4,4
1818,177,237,6,24,0,1,0,0,4,4
1819,177,237,6,24,0,1,0,0,4,4
1820,177,237,6,24,0,1,0,0,4,4
1821,178,237,6,24,0,1,0,0,4,4
1822,178,237,6,24,0,1,0,0,4,4
1823,178,237,6,24,0,1,0,0,4,4
1824,178,237,6,24,0,1,0,0,4,4
1825,178,237,6,24,0,1,0,0,4,4
1826,178,237,6,24,0,1,0,0,4,4
1827,178,237,6,24,0,1,0,0,4,4
1828,179,237,6,24,0,1,0,0,4,4
1829,180,237,6,24,0,1,0,0,4,4
1830,180,237,6,24,0,1,0,0,4,4
1831,180,237,6,24,0,1,0,0,4,4
1832,181,237,6,24,0,1,0,0,4,4
1833,181,237,6,24,0,1,0,0,4,4
1834,181,237,6,24,0,1,0,0,4,4
1835,181,237,6,24,0,1,0,0,4,4
1836,181,237,6,24,0,1,0,0,4,4
1837,182,238,6,24,0,1,0,0,4,4
1838,183,238,6,24,0,1,0,0,4,4
1839,183,238,6,24,0,1,0,0,4,4
1840,184,238,6,24,0,1,0,0,4,4
1841,184,238,6,24,0,1,0,0,4,4
1842,184,238,6,24,1,1,0,0,4,4
1843,184,238,6,24,1,1,0,0,4,4
1844,184,238,6,24,1,1,0,0,4,4
1845,184,238,6,24,1,1,0,0,4,4
1846,184,238,6,24,1,1,0,0,4,4
1847,184,238,6,24,1,1,0,0,4,4
1848,184,238,6,24,1,1,0,0,4,4
1849,185,238,6,24,1,1,0,0,4,4
1850,185,238,6,24,1,1,0,0,4,4
1851,185,238,6,24,1,1,0,0,4,4
1852,185,238,6,24,1,1,0,0,4,4
1853,185,238,6,24,1,1,0,0,4,4
1854,185,238,6,24,1,1,0,0,4,4
1855,185,238,6,24,1,1,0,0,4,4
1856,185,238,6,24,1,1,0,0,4,4
1857,185,238,6,24,1,1,0,0,4,4
1858,185,238,6,24,1,1,0,0,4,4
1859,185,238,6,24,1,1,0,0,4,4
1860,185,238,6,24,1,1,0,0,4,4
1861,185,238,6,24,1,1,0,0,4,4
1862,185,238,6,24,1,1,0,0,4,4
1863,185,238,6,24,1,1,0,0,4,4
1864,185,238,6,24,1,1,0,0,4,4
1865,185,238,6,24,1,1,0,0,4,4
1866,185,238,6,24,1,1,0,0,4,4
1867,185,238,6,24,1,1,0,0,4,4
1868,185,238,6,24,1,1,0,0,4,4
1869,185,238,6,24,1,1,0,0,4,4
1870,185,238,6,24,1,1,0,0,4,4
1871,185,238,6,24,1,1,0,0,4,4
1872,185,238,6,24,1,1,0,0,4,4
1873,186,238,6,24,1,1,0,0,4,4
1874,186,238,6,24,1,1,0,0,4,4
1875,186,238,6,24,1,1,0,0,4,4
1876,186,238,6,24,1,1,0,0,4,4
1877,186,238,6,24,1,1,0,0,4,4
1878,186,238,6,24,1,1,0,0,4,4
1879,186,238,6,24,1,1,0,0,4,4
1880,186,238,6,24,1,1,0,0,4,4
1881,186,238,6,24,1,1,0,0,4,4
1882,187,238,6,24,1,1,0,0,4,4
1883,187,238,6,24,1,1,0,0,4,4
1884,187,238,6,24,1,1,0,0,4,4
1885,187,238,6,24,1,1,0,0,4,4
1886,187,238,6,24,1,1,0,0,4,4
1887,188,238,6,24,1,1,0,0,4,4
1888,188,238,6,24,1,1,0,0,4,4
1889,188,238,6,24,1,1,0,0,4,4
1890,188,238,6,24,1,1,0,0,4,4
1891,188,238,6,24,1,1,0,0,4,4
1892,188,238,6,24,1,1,0,0,4,4
1893,188,238,6,24,1,1,0,0,4,4
1894,188,238,6,24,1,1,0,0,4,4
1895,188,238,6,24,1,1,0,0,4,4
1896,189,238,6,24,1,1,0,0,4,4
1897,189,238,6,24,1,1,0,0,4,4
1898,190,238,6,24,1,1,0,0,4,4
1899,190,238,6,24,1,1,0,0,4,4
1900,191,238,6,24,1,1,0,0,4,4
1901,191,238,6,24,1,1,0,0,4,4
1902,192,238,6,24,1,1,0,0,4,4
1903,192,238,6,24,1,1,0,0,4,4
1904,192,238,6,24,1,1,0,0,4,4
1905,192,238,6,24,1,1,0,0,4,4
1906,192,238,6,24,1,1,0,0,4,4
1907,192,238,6,24,1,1,0,0,4,4
1908,192,238,6,24,1,1,0,0,4,4
1909,192,238,6,24,1,1,0,0,4,4
1910,192,238,6,24,1,1,0,0,4,4
1911,192,238,6,24,1,1,0,0,4,4
1912,192,238,6,24,1,1,0,0,4,4
1913,192,238,6,24,1,1,0,0,4,4
1914,192,238,6,24,1,1,0,0,4,4
1915,192,238,6,24,1,1,0,0,4,4
1916,192,238,6,24,1,1,0,0,4,4
1917,192,238,6,24,1,1,0,0,4,4
1918,192,238,6,24,1,1,0,0,4,4
1919,192,238,6,24,1,1,0,0,4,4
1920,192,238,6,24,1,1,0,0,4,4
1921,192,238,6,24,1,1,0,0,4,4
1922,192,238,6,24,1,1,0,0,4,4
1923,192,238,6,24,1,1,0,0,4,4
1924,193,238,6,24,1,1,0,0,4,4
1925,193,238,6,24,1,1,0,0,4,4
1926,193,238,6,24,1,1,0,0,4,4
1927,193,238,6,24,1,1,0,0,4,4
1928,193,238,6,24,1,1,0,0,4,4
1929,193,238,6,24,1,1,0,0,4,4
1930,193,238,6,24,1,1,0,0,4,4
1931,193,238,6,24,1,1,0,0,4,4
1932,193,238,6,24,1,1,0,0,4,4
1933,193,238,6,24,1,1,0,0,4,4
1934,193,238,6,24,1,1,0,0,4,4
1935,193,238,6,24,1,1,0,0,4,4
1936,193,238,6,24,1,1,0,0,4,4
1937,193,238,6,24,1,1,0,0,4,4
1938,193,238,6,24,1,1,0,0,4,4
1939,193,238,6,24,1,1,0,0,4,4
1940,194,238,6,24,1,1,0,0,4,4
1941,194,238,6,24,1,1,0,0,4,4
1942,194,238,6,24,1,1,0,0,4,4
1943,194,238,6,24,1,1,0,0,4,4
1944,195,238,6,24,1,1,0,0,4,4
1945,195,238,6,24,1,1,0,0,4,4
1946,195,238,6,24,1,1,0,0,4,4
1947,195,238,6,24,1,1,0,0,4,4
1948,196,238,6,24,1,1,0,0,4,4
1949,197,238,6,24,1,1,0,0,4,4
1950,197,238,6,24,1,1,0,0,4,4
1951,197,238,6,24,1,1,0,0,4,4
1952,197,238,6,24,1,1,0,0,4,4
1953,197,238,6,24,1,1,0,0,4,4
1954,197,238,6,24,1,1,0,0,4,4
1955,198,238,6,24,1,1,0,0,4,4
1956,198,238,6,24,1,1,0,0,4,4
1957,198,238,6,24,1,1,0,0,4,4
1958,198,238,6,24,1,1,0,0,4,4
1959,198,238,6,24,1,1,0,0,4,4
1960,198,238,6,24,1,1,0,0,4,4
1961,198,238,6,24,1,1,0,0,4,4
1962,199,238,6,24,1,1,0,0,4,4
1963,199,238,6,24,1,1,0,0,4,4
1964,200,238,6,24,1,1,0,0,4,4
1965,200,238,6,24,1,1,0,0,4,4
1966,200,238,6,24,1,1,0,0,4,4
1967,200,238,6,24,1,1,0,0,4,4
1968,200,238,6,24,1,1,0,0,4,4
1969,200,238,6,24,1,1,0,0,4,4
1970,200,238,6,24,1,1,0,0,4,4
1971,200,238,6,24,1,1,0,0,4,4
1972,200,238,6,24,1,1,0,0,4,4
1973,200,238,6,24,1,1,0,0,4,4
1974,200,238,6,24,1,1,0,0,4,4
1975,200,238,6,24,1,1,0,0,4,4
1976,200,238,6,24,1,1,0,0,4,4
1977,200,238,6,24,1,1,0,0,4,4
1978,200,238,6,24,1,1,0,0,4,4
1979,200,238,6,24,1,1,0,0,4,4
1980,200,238,6,24,1,1,0,0,4,4
1981,200,238,6,24,1,1,0,0,4,4
1982,201,238,6,24,1,1,0,0,4,4
1983,201,238,6,24,1,1,0,0,4,4
1984,201,238,6,24,1,1,0,0,4,4
1985,201,238,6,24,1,1,0,0,4,4
1986,201,238,6,24,1,1,0,0,4,4
1987,201,238,6,24,1,1,0,0,4,4
1988,201,238,6,24,1,1,0,0,4,4
1989,201,238,6,24,1,1,0,0,4,4
1990,201,238,6,24,1,1,0,0,4,4
1991,201,238,6,24,1,1,0,0,4,4
1992,201,238,6,24,1,1,0,0,4,4
1993,201,238,6,24,1,1,0,0,4,4
1994,202,238,6,24,1,1,0,0,4,4
1995,202,238,6,24,1,1,0,0,4,4
1996,202,238,6,24,1,1,0,0,4,4
1997,202,238,6,24,1,1,0,0,4,4
1998,202,238,6,24,1,1,0,0,4,4
1999,202,238,6,24,1,1,0,0,4,4
2000,202,238,6,24,1,1,0,0,4,4
2001,202,238,6,24,1,1,0,0,4,4
2002,202,238,6,24,1,1,0,0,4,4
2003,202,238,6,24,1,1,0,0,4,4
2004,202,238,6,24,1,1,0,0,4,4
2005,203,238,6,24,1,1,0,0,4,4
2006,204,238,6,24,1,1,0,0,4,4
2007,204,238,6,24,1,1,0,0,4,4
2008,204,238,6,24,1,1,0,0,4,4
2009,204,238,6,24,1,1,0,0,4,4
2010,204,238,6,24,1,1,0,0,4,4
2011,204,238,6,24,1,1,0,0,4,4
2012,204,238,6,24,1,1,0,0,4,4
2013,204,238,6,24,1,1,0,0,4,4
2014,204,238,6,24,1,1,0,0,4,4
2015,204,238,6,24,1,1,0,0,4,4
2016,204,238,6,24,1,1,0,0,4,4
2017,204,238,6,24,1,1,0,0,4,4
2018,204,238,6,24,1,1,0,0,4,4
2019,204,238,6,24,1,1,0,0,4,4
2020,204,238,6,24,1,1,0,0,4,4
2021,204,238,6,24,1,1,0,0,4,4
2022,204,238,6,24,1,1,0,0,4,4
2023,204,238,6,24,1,1,0,0,4,4
2024,204,238,6,24,1,1,0,0,4,4
2025,204,238,6,24,1,1,0,0,4,4
2026,204,238,6,24,1,1,0,0,4,4
2027,204,238,6,24,1,1,0,0,4,4
2028,204,238,6,24,1,1,0,0,4,4
2029,204,238,6,24,1,1,0,0,4,4
2030,204,238,6,24,1,1,0,0,4,4
2031,204,238,6,24,1,1,0,0,4,4
2032,204,238,6,24,1,1,0,0,4,4
2033,204,238,6,24,1,1,0,0,4,4
2034,204,238,6,24,1,1,0,0,4,4
2035,204,238,6,24,1,1,0,0,4,4
2036,204,238,6,24,1,1,0,0,4,4
2037,204,238,6,24,1,1,0,0,4,4
2038,204,238,6,24,1,1,0,0,4,4
2039,204,238,6,24,1,1,0,0,4,4
2040,204,238,6,24,1,1,0,0,4,4
2041,204,238,6,24,1,1,0,0,4,4
2042,204,238,6,24,1,1,0,0,4,4
2043,204,238,6,24,1,1,0,0,4,4
2044,204,238,6,24,1,1,0,0,4,4
2045,204,238,6,24,1,1,0,0,4,4
2046,204,238,6,24,1,1,0,0,4,4
2047,204,238,6,24,1,1,0,0,4,4
2048,204,238,6,24,1,1,0,0,4,4
2049,204,238,6,24,1,1,0,0,4,4
2050,204,238,6,24,1,1,0,0,4,4
2051,204,238,6,24,1,1,0,0,4,4
2052,204,238,6,24,1,1,0,0,4,4
2053,204,238,6,24,1,1,0,0,4,4
2054,204,238,6,24,1,1,0,0,4,4
2055,204,238,6,24,1,1,0,0,4,4
2056,204,238,6,24,1,1,0,0,4,4
2057,204,238,6,24,1,1,0,0,4,4
2058,204,238,6,24,1,1,0,0,4,4
2059,204,238,6,24,1,1,0,0,4,4
2060,204,238,6,24,1,1,0,0,4,4
2061,204,238,6,24,1,1,0,0,4,4
2062,204,238,6,24,1,1,0,0,4,4
2063,204,238,6,24,1,1,0,0,4,4
2064,204,238,6,24,1,1,0,0,4,4
2065,204,238,6,24,1,1,0,0,4,4
2066,204,238,6,24,1,1,0,0,4,4
2067,204,238,6,24,1,1,0,0,4,4
2068,204,238,6,24,1,1,0,0,4,4
2069,204,238,6,24,1,1,0,0,4,4
2070,204,238,6,24,1,1,0,0,4,4
2071,204,238,6,24,1,1,0,0,4,4
2072,204,238,6,24,1,1,0,0,4,4
2073,204,238,6,24,1,1,0,0,4,4
2074,204,238,6,24,1,1,0,0,4,4
2075,204,238,6,24,1,1,0,0,4,4
2076,204,238,6,24,1,1,0,0,4,4
2077,204,238,6,24,1,1,0,0,4,4
2078,204,238,6,24,1,1,0,0,4,4
2079,204,238,6,24,1,1,0,0,4,4
2080,204,238,6,24,1,1,0,0,4,4
2081,204,238,6,24,1,1,0,0,4,4
2082,204,238,6,24,1,1,0,0,4,4
2083,204,238,6,24,1,1,0,0,4,4
2084,204,238,6,24,1,1,0,0,4,4
2085,204,238,6,24,1,1,0,0,4,4
2086,204,238,6,24,1,1,0,0,4,4
2087,204,238,6,24,1,1,0,0,4,4
2088,204,238,6,24,1,1,0,0,4,4
2089,204,238,6,24,1,1,0,0,4,4
2090,204,238,6,24,1,1,0,0,4,4
2091,204,238,6,24,1,1,0,0,4,4
2092,204,238,6,24,1,1,0,0,4,4
2093,204,238,6,24,1,1,0,0,4,4
2094,204,238,6,24,1,1,0,0,4,4
2095,204,238,6,24,1,1,0,0,4,4
2096,204,238,6,24,1,1,0,0,4,4
2097,204,238,6,24,1,1,0,0,4,4
2098,204,238,6,24,1,1,0,0,4,4
2099,204,238,6,24,1,1,0,0,4,4
2100,204,238,6,24,1,1,0,0,4,4
2101,204,238,6,24,1,1,0,0,4,4
2102,204,238,6,24,1,1,0,0,4,4
2103,204,238,6,24,1,1,0,0,4,4
2104,204,238,6,24,1,1,0,0,4,4
2105,204,238,6,24,1,1,0,0,4,4
2106,204,238,6,24,1,1,0,0,4,4
2107,204,238,6,24,1,1,0,0,4,4
2108,204,238,6,24,1,1,0,0,4,4
2109,204,238,6,24,1,1,0,0,4,4
2110,204,238,6,24,1,1,0,0,4,4
2111,204,238,6,24,1,1,0,0,4,4
2112,204,238,6,24,1,1,0,0,4,4
2113,204,238,6,24,1,1,0,0,4,4
2114,204,238,6,24,1,1,0,0,4,4
2115,204,238,6,24,1,1,0,0,4,4
2116,204,238,6,24,1,1,0,0,4,4
2117,204,238,6,24,1,1,0,0,4,4
2118,204,238,6,24,1,1,0,0,4,4
2119,204,238,6,24,1,1,0,0,4,4
2120,204,238,6,24,1,1,0,0,4,4
2121,204,238,6,24,1,1,0,0,4,4
2122,204,238,6,24,1,1,0,0,4,4
2123,204,238,6,24,1,1,0,0,4,4
2124,204,238,6,24,1,1,0,0,4,4
2125,204,238,6,24,1,1,0,0,4,4
2126,204,238,6,24,1,1,0,0,4,4
2127,204,238,6,24,1,1,0,0,4,4
2128,204,238,6,24,1,1,0,0,4,4
2129,204,238,6,24,1,1,0,0,4,4
2130,204,238,6,24,1,1,0,0,4,4
2131,204,238,6,24,1,1,0,0,4,4
2132,204,238,6,24,1,1,0,0,4,4
2133,204,238,6,24,1,1,0,0,4,4
2134,204,238,6,24,1,1,0,0,4,4
2135,204,238,6,24,1,1,0,0,4,4
2136,204,238,6,24,1,1,0,0,4,4
2137,204,238,6,24,1,1,0,0,4,4
2138,204,238,6,24,1,1,0,0,4,4
2139,204,238,6,24,1,1,0,0,4,4
2140,204,238,6,24,1,1,0,0,4,4
2141,204,238,6,24,1,1,0,0,4,4
2142,204,238,6,24,1,1,0,0,4,4
2143,204,238,6,24,1,1,0,0,4,4
2144,204,238,6,24,1,1,0,0,4,4
2145,204,238,6,24,1,1,0,0,4,4
2146,204,238,6,24,1,1,0,0,4,4
2147,204,238,6,24,1,1,0,0,4,4
2148,204,238,6,24,1,1,0,0,4,4
2149,204,238,6,24,1,1,0,0,4,4
2150,204,238,6,24,1,1,0,0,4,4
2151,204,238,6,24,1,1,0,0,4,4
2152,204,238,6,24,1,1,0,0,4,4
2153,204,238,6,24,1,1,0,0,4,4
2154,204,238,6,24,1,1,0,0,4,4
2155,204,238,6,24,1,1,0,0,4,4
2156,204,238,6,24,1,1,0,0,4,4
2157,204,238,6,24,1,1,0,0,4,4
2158,204,238,6,24,1,1,0,0,4,4
2159,204,238,6,24,1,1,0,0,4,4
2160,204,238,6,24,1,1,0,0,4,4
2161,204,238,6,24,1,1,0,0,4,4
2162,204,238,6,24,1,1,0,0,4,4
2163,204,238,6,24,1,1,0,0,4,4
2164,204,238,6,24,1,1,0,0,4,4
2165,204,238,6,24,1,1,0,0,4,4
2166,204,238,6,24,1,1,0,0,4,4
2167,204,238,6,24,1,1,0,0,4,4
2168,204,238,6,24,1,1,0,0,4,4
2169,204,238,6,24,1,1,0,0,4,4
2170,204,238,6,24,1,1,0,0,4,4
2171,204,238,6,24,1,1,0,0,4,4
2172,204,238,6,24,1,1,0,0,4,4
2173,204,238,6,24,1,1,0,0,4,4
2174,204,238,6,24,1,1,0,0,4,4
2175,204,238,6,24,1,1,0,0,4,4
2176,204,238,6,24,1,1,0,0,4,4
2177,204,238,6,24,1,1,0,0,4,4
2178,204,238,6,24,1,1,0,0,4,4
2179,204,238,6,24,1,1,0,0,4,4
2180,204,238,6,24,1,1,0,0,4,4
2181,204,238,6,24,1,1,0,0,4,4
2182,204,238,6,24,1,1,0,0,4,4
2183,204,238,6,24,1,1,0,0,4,4
2184,204,238,6,24,1,1,0,0,4,4
2185,204,238,6,24,1,1,0,0,4,4
2186,204,238,6,24,1,1,0,0,4,4
2187,204,238,6,24,1,1,0,0,4,4
2188,204,238,6,24,1,1,0,0,4,4
2189,204,238,6,24,1,1,0,0,4,4
2190,204,238,6,24,1,1,0,0,4,4
2191,204,238,6,24,1,1,0,0,4,4
2192,204,238,6,24,1,1,0,0,4,4
2193,204,238,6,24,1,1,0,0,4,4
2194,204,238,6,24,1,1,0,0,4,4
2195,204,238,6,24,1,1,0,0,4,4
2196,204,238,6,24,1,1,0,0,4,4
2197,204,238,6,24,1,1,0,0,4,4
2198,204,238,6,24,1,1,0,0,4,4
2199,204,238,6,24,1,1,0,0,4,4
2200,204,238,6,24,1,1,0,0,4,4
2201,204,238,6,24,1,1,0,0,4,4
2202,204,238,6,24,1,1,0,0,4,4
2203,204,238,6,24,1,1,0,0,4,4
2204,204,238,6,24,1,1,0,0,4,4
2205,204,238,6,24,1,1,0,0,4,4
2206,204,238,6,24,1,1,0,0,4,4
2207,204,238,6,24,1,1,0,0,4,4
2208,204,238,6,24,1,1,0,0,4,4
2209,204,238,6,24,1,1,0,0,4,4
2210,204,238,6,24,1,1,0,0,4,4
2211,204,238,6,24,1,1,0,0,4,4
2212,204,238,6,24,1,1,0,0,4,4
2213,204,238,6,24,1,1,0,0,4,4
2214,204,238,6,24,1,1,0,0,4,4
2215,204,238,6,24,1,1,0,0,4,4
2216,204,238,6,24,1,1,0,0,4,4
2217,204,238,6,24,1,1,0,0,4,4
2218,204,238,6,24,1,1,0,0,4,4
2219,204,238,6,24,1,1,0,0,4,4
2220,204,238,6,24,1,1,0,0,4,4
2221,204,238,6,24,1,1,0,0,4,4
2222,204,238,6,24,1,1,0,0,4,4
2223,204,238,6,24,1,1,0,0,4,4
2224,204,238,6,24,1,1,0,0,4,4
2225,204,238,6,24,1,1,0,0,4,4
2226,204,238,6,24,1,1,0,0,4,4
2227,204,238,6,24,1,1,0,0,4,4
2228,204,238,6,24,1,1,0,0,4,4
2229,204,238,6,24,1,1,0,0,4,4
2230,204,238,6,24,1,1,0,0,4,4
2231,204,238,6,24,1,1,0,0,4,4
2232,204,238,6,24,1,1,0,0,4,4
2233,204,238,6,24,1,1,0,0,4,4
2234,204,238,6,24,1,1,0,0,4,4
2235,204,238,6,24,1,1,0,0,4,4
2236,204,238,6,24,1,1,0,0,4,4
2237,204,238,6,24,1,1,0,0,4,4
2238,204,238,6,24,1,1,0,0,4,4
2239,204,238,6,24,1,1,0,0,4,4
2240,204,238,6,24,1,1,0,0,4,4
2241,204,238,6,24,1,1,0,0,4,4
2242,204,238,6,24,1,1,0,0,4,4
2243,204,238,6,24,1,1,0,0,4,4
2244,204,238,6,24,1,1,0,0,4,4
2245,204,238,6,24,1,1,0,0,4,4
2246,204,238,6,24,1,1,0,0,4,4
2247,204,238,6,24,1,1,0,0,4,4
2248,204,238,6,24,1,1,0,0,4,4
2249,204,238,6,24,1,1,0,0,4,4
2250,204,238,6,24,1,1,0,0,4,4
2251,204,238,6,24,1,1,0,0,4,4
2252,204,238,6,24,1,1,0,0,4,4
2253,204,238,6,24,1,1,0,0,4,4
2254,204,238,6,24,1,1,0,0,4,4
2255,204,238,6,24,1,1,0,0,4,4
2256,204,238,6,24,1,1,0,0,4,4
2257,204,238,6,24,1,1,0,0,4,4
2258,204,238,6,24,1,1,0,0,4,4
2259,204,238,6,24,1,1,0,0,4,4
